Jam-14,19,4977,478,478,1015
Jam-14,20,4433,433,433,989
Jam-14,19,4321,424,424,902
Jam-14,20,5053,506,506,1080
Jam-14,20,4013,397,397,873
Jam-14,19,4002,393,393,881
Jam-14,20,4076,404,404,867
Jam-14,19,4306,436,436,910
Jam-14,20,3878,386,386,819
Jam-14,19,3860,382,382,828
Jam-14,19,4723,471,471,1021
Jam-14,20,4942,499,499,973
Jam-14,20,5125,513,513,1081
Jam-14,20,4119,407,407,902
Jam-14,19,4380,440,440,947
Jam-14,20,4649,449,449,1045
Jam-14,20,4813,483,483,1009
Jam-14,20,4067,403,403,875
Jam-14,20,4484,436,436,1022
Jam-14,20,4229,419,419,899
Jam-14,20,4695,455,455,1023
Jam-14,19,5500,541,541,1091
Jam-14,19,5004,504,504,910
Jam-14,19,4564,464,464,913
Jam-14,20,3888,386,386,837
Jam-14,20,4120,403,403,936
Jam-14,20,4536,456,456,996
Jam-14,20,5073,508,508,1034
Jam-14,20,4072,403,403,901
Jam-14,20,4320,420,420,987
Jam-14,20,5134,516,516,1000
Jam-14,20,4630,472,472,934
Jam-14,20,3911,389,389,836
Jam-14,20,5281,525,525,1143
Jam-14,19,4628,454,454,891
Jam-14,19,4205,409,409,927
Jam-14,20,4499,458,458,907
Jam-14,19,4288,421,421,921
Jam-14,20,4973,496,496,1072
Jam-14,20,5094,510,510,1061
Jam-14,19,4582,463,463,937
Jam-14,20,5502,547,547,1040
Jam-14,19,4415,427,427,1008
Jam-14,20,4804,484,484,963
Jam-14,20,4328,426,426,961
Jam-14,19,4692,470,470,1016
Jam-14,20,4403,448,448,893
Jam-14,19,4476,435,435,957
Jam-14,20,4300,418,418,996
Jam-14,20,4675,468,468,1004
Jam-14,20,5327,531,531,1048
Jam-14,19,4389,447,447,814
Jam-14,19,5134,508,508,1087
Jam-14,19,3863,380,380,840
Jam-14,20,4699,471,471,1031
Jam-14,20,4206,410,410,969
Jam-14,19,4695,457,457,984
Jam-14,19,4672,454,454,966
Jam-14,19,4198,429,429,839
Jam-14,20,3962,394,394,862
Jam-14,19,4056,399,399,887
Jam-14,20,4882,492,492,973
Jam-14,20,4697,470,470,1026
Jam-14,20,4282,438,438,891
Jam-14,19,4457,447,447,970
Jam-14,20,5694,559,559,1150
Jam-14,20,4256,414,414,968
Jam-14,20,4779,478,478,1041
Jam-14,20,4828,467,467,1043
Jam-14,20,4155,406,406,957
Jam-14,20,4487,437,437,1036
Jam-14,19,4556,459,459,974
Jam-14,19,3853,382,382,819
Jam-14,19,4501,450,450,970
Jam-14,19,3867,382,382,825
Jam-14,20,4831,485,485,1024
Jam-14,20,4784,479,479,1062
Jam-14,20,4459,437,437,966
Jam-14,20,4415,447,447,955
Jam-14,19,4247,419,419,868
Jam-14,20,4283,437,437,894
Jam-14,20,4631,468,468,977
Jam-14,20,4612,464,464,988
Jam-14,20,4994,496,496,1110
Jam-14,19,4219,410,410,954
Jam-14,20,4814,486,486,1009
Jam-14,20,4911,497,497,935
Jam-14,20,4718,455,455,1071
Jam-14,19,3702,370,370,751
Jam-14,20,4494,435,435,1048
Jam-14,20,4250,434,434,868
Jam-14,20,4385,429,429,946
Jam-14,20,4698,468,468,1041
Jam-14,19,4711,476,476,931
Jam-14,19,4509,454,454,973
Jam-14,20,4383,444,444,932
Jam-14,19,5034,500,500,1060
Jam-14,19,4080,420,420,786
Jam-14,19,3898,385,385,841
Jam-14,20,4110,405,405,908
