Jam-5,9,2848,255,255,593
Jam-5,9,2821,252,252,586
Jam-5,9,2900,259,259,599
Jam-5,9,2834,253,253,590
Jam-5,9,2848,255,255,593
Jam-5,9,2808,251,251,583
Jam-5,9,2835,253,253,591
Jam-5,9,2869,256,256,598
Jam-5,9,2846,254,254,593
Jam-5,9,2856,255,255,593
Jam-5,9,2829,253,253,589
Jam-5,9,2829,253,253,589
Jam-5,9,2864,256,256,592
Jam-5,9,2860,256,256,594
Jam-5,9,2837,254,254,591
Jam-5,9,2833,253,253,589
Jam-5,9,2835,253,253,591
Jam-5,9,2858,255,255,595
Jam-5,9,2863,256,256,595
Jam-5,9,2829,253,253,589
Jam-5,9,2865,256,256,595
Jam-5,9,2860,255,255,597
Jam-5,9,2854,255,255,593
Jam-5,9,2808,251,251,583
Jam-5,9,2857,255,255,593
Jam-5,9,2843,254,254,593
Jam-5,9,2864,256,256,594
Jam-5,9,2848,255,255,593
Jam-5,9,2888,258,258,598
Jam-5,9,2853,255,255,593
Jam-5,9,2808,251,251,583
Jam-5,9,2868,256,256,597
Jam-5,9,2868,256,256,597
Jam-5,9,2842,254,254,592
Jam-5,9,2808,251,251,583
Jam-5,9,2856,255,255,593
Jam-5,9,2831,253,253,588
Jam-5,9,2817,252,252,586
Jam-5,9,2840,254,254,590
Jam-5,9,2821,252,252,587
Jam-5,9,2835,253,253,591
Jam-5,9,2852,255,255,593
Jam-5,9,2832,253,253,589
Jam-5,9,2827,253,253,587
Jam-5,9,2808,251,251,583
Jam-5,9,2820,252,252,586
Jam-5,9,2900,259,259,599
Jam-5,9,2822,252,252,587
Jam-5,9,2831,253,253,588
Jam-5,9,2857,255,255,593
Jam-5,9,2853,255,255,593
Jam-5,9,2841,254,254,591
Jam-5,9,2848,255,255,593
Jam-5,9,2827,253,253,587
Jam-5,9,2829,253,253,589
Jam-5,9,2829,253,253,589
Jam-5,9,2808,251,251,583
Jam-5,9,2808,251,251,583
Jam-5,9,2839,254,254,590
Jam-5,9,2821,252,252,587
Jam-5,9,2833,253,253,590
Jam-5,9,2829,253,253,589
Jam-5,9,2878,257,257,597
Jam-5,9,2852,255,255,593
Jam-5,9,2845,254,254,591
Jam-5,9,2808,251,251,583
Jam-5,9,2867,256,256,595
Jam-5,9,2867,256,256,596
Jam-5,9,2840,254,254,591
Jam-5,9,2850,255,255,593
Jam-5,9,2820,252,252,586
Jam-5,9,2861,256,256,595
Jam-5,9,2808,251,251,583
Jam-5,9,2808,251,251,583
Jam-5,9,2900,259,259,599
Jam-5,9,2808,251,251,583
Jam-5,9,2829,253,253,589
Jam-5,9,2855,255,255,595
Jam-5,9,2835,253,253,591
Jam-5,9,2834,253,253,590
Jam-5,9,2841,254,254,589
Jam-5,9,2861,256,256,595
Jam-5,9,2860,255,255,597
Jam-5,9,2828,253,253,588
Jam-5,9,2808,251,251,583
Jam-5,9,2839,254,254,590
Jam-5,9,2864,256,256,595
Jam-5,9,2827,253,253,587
Jam-5,9,2842,254,254,591
Jam-5,9,2829,253,253,589
Jam-5,9,2822,252,252,587
Jam-5,9,2848,255,255,593
Jam-5,9,2808,251,251,583
Jam-5,9,2886,258,258,597
Jam-5,9,2850,255,255,593
Jam-5,9,2869,256,256,598
Jam-5,9,2854,255,255,595
Jam-5,9,2866,256,256,596
Jam-5,9,2853,255,255,593
Jam-5,9,2808,251,251,583
