Jam-17,24,15709,1656,1656,320
Jam-17,24,15683,1653,1653,321
Jam-17,24,15673,1652,1652,319
Jam-17,24,15699,1655,1655,319
Jam-17,24,15715,1657,1657,322
Jam-17,24,15751,1661,1661,322
Jam-17,24,15665,1651,1651,318
Jam-17,24,15665,1651,1651,318
Jam-17,24,15715,1657,1657,322
Jam-17,24,15691,1654,1654,320
Jam-17,24,15701,1655,1655,321
Jam-17,24,15701,1655,1655,321
Jam-17,24,15691,1654,1654,319
Jam-17,24,15665,1651,1651,318
Jam-17,24,15665,1651,1651,318
Jam-17,24,15685,1653,1653,322
Jam-17,24,15673,1652,1652,319
Jam-17,24,15673,1652,1652,319
Jam-17,24,15683,1653,1653,320
Jam-17,24,15693,1654,1654,323
Jam-17,24,15733,1659,1659,321
Jam-17,24,15665,1651,1651,318
Jam-17,24,15665,1651,1651,318
Jam-17,24,15693,1654,1654,322
Jam-17,24,15673,1652,1652,318
Jam-17,24,15665,1651,1651,318
Jam-17,24,15681,1653,1653,319
Jam-17,24,15691,1654,1654,320
Jam-17,24,15751,1661,1661,321
Jam-17,24,15665,1651,1651,318
Jam-17,24,15681,1653,1653,319
Jam-17,24,15665,1651,1651,318
Jam-17,24,15681,1653,1653,319
Jam-17,24,15707,1656,1656,320
Jam-17,24,15743,1660,1660,321
Jam-17,24,15711,1656,1656,324
Jam-17,24,15699,1655,1655,319
Jam-17,24,15693,1654,1654,323
Jam-17,24,15691,1654,1654,321
Jam-17,24,15665,1651,1651,318
Jam-17,24,15719,1657,1657,323
Jam-17,24,15665,1651,1651,318
Jam-17,24,15701,1655,1655,321
Jam-17,24,15689,1654,1654,319
Jam-17,24,15699,1655,1655,319
Jam-17,24,15683,1653,1653,321
Jam-17,24,15673,1652,1652,319
Jam-17,24,15685,1653,1653,322
Jam-17,24,15665,1651,1651,318
Jam-17,24,15665,1651,1651,318
Jam-17,24,15719,1657,1657,324
Jam-17,24,15681,1653,1653,319
Jam-17,24,15683,1653,1653,319
Jam-17,24,15673,1652,1652,319
Jam-17,24,15665,1651,1651,318
Jam-17,24,15717,1657,1657,321
Jam-17,24,15675,1652,1652,320
Jam-17,24,15665,1651,1651,318
Jam-17,24,15683,1653,1653,320
Jam-17,24,15673,1652,1652,319
Jam-17,24,15709,1656,1656,320
Jam-17,24,15673,1652,1652,318
Jam-17,24,15681,1653,1653,319
Jam-17,24,15673,1652,1652,318
Jam-17,24,15665,1651,1651,318
Jam-17,24,15701,1655,1655,321
Jam-17,24,15665,1651,1651,318
Jam-17,24,15719,1657,1657,322
Jam-17,24,15683,1653,1653,320
Jam-17,24,15665,1651,1651,318
Jam-17,24,15709,1656,1656,322
Jam-17,24,15745,1660,1660,324
Jam-17,24,15665,1651,1651,318
Jam-17,24,15673,1652,1652,319
Jam-17,24,15665,1651,1651,318
Jam-17,24,15691,1654,1654,321
Jam-17,24,15673,1652,1652,319
Jam-17,24,15711,1656,1656,322
Jam-17,24,15689,1654,1654,320
Jam-17,24,15701,1655,1655,322
Jam-17,24,15727,1658,1658,323
Jam-17,24,15719,1657,1657,323
Jam-17,24,15711,1656,1656,322
Jam-17,24,15683,1653,1653,320
Jam-17,24,15683,1653,1653,321
Jam-17,24,15681,1653,1653,319
Jam-17,24,15675,1652,1652,320
Jam-17,24,15673,1652,1652,319
Jam-17,24,15693,1654,1654,321
Jam-17,24,15681,1653,1653,318
Jam-17,24,15665,1651,1651,318
Jam-17,24,15699,1655,1655,322
Jam-17,24,15689,1654,1654,320
Jam-17,24,15665,1651,1651,318
Jam-17,24,15693,1654,1654,321
Jam-17,24,15685,1653,1653,322
Jam-17,24,15665,1651,1651,318
Jam-17,24,15665,1651,1651,318
Jam-17,24,15665,1651,1651,318
Jam-17,24,15703,1655,1655,324
