Jam-21,21,1668,255,255,6
Jam-21,21,1662,254,254,5
Jam-21,21,1683,258,258,5
Jam-21,21,1678,257,257,5
Jam-21,21,1677,257,257,5
Jam-21,21,1683,258,258,5
Jam-21,21,1683,258,258,5
Jam-21,21,1683,258,258,5
Jam-21,21,1683,258,258,5
Jam-21,21,1677,257,257,5
Jam-21,21,1683,258,258,5
Jam-21,21,1683,258,258,5
Jam-21,21,1683,258,258,5
Jam-21,21,1678,257,257,5
Jam-21,21,1673,256,256,6
Jam-21,21,1667,255,255,7
Jam-21,21,1672,256,256,4
Jam-21,21,1683,258,258,5
Jam-21,21,1636,249,249,10
Jam-21,21,1683,258,258,5
Jam-21,21,1647,251,251,8
Jam-21,21,1651,252,252,7
Jam-21,21,1674,256,256,7
Jam-21,21,1672,256,256,6
Jam-21,21,1678,257,257,6
Jam-21,21,1641,250,250,9
Jam-21,21,1673,256,256,7
Jam-21,21,1657,253,253,9
Jam-21,21,1668,255,255,8
Jam-21,21,1655,253,253,7
Jam-21,21,1678,257,257,6
Jam-21,21,1651,252,252,11
Jam-21,21,1646,251,251,9
Jam-21,21,1652,252,252,11
Jam-21,21,1641,250,250,9
Jam-21,21,1641,250,250,11
Jam-21,21,1647,251,251,11
Jam-21,21,1647,251,251,11
Jam-21,21,1677,257,257,5
Jam-21,21,1642,250,250,9
Jam-21,21,1677,257,257,5
Jam-21,21,1678,257,257,6
Jam-21,21,1642,250,250,12
Jam-21,21,1642,250,250,12
Jam-21,21,1642,250,250,9
Jam-21,21,1667,255,255,6
Jam-21,21,1656,253,253,9
Jam-21,21,1645,251,251,9
Jam-21,21,1667,255,255,8
Jam-21,21,1677,257,257,6
Jam-21,21,1679,257,257,6
Jam-21,21,1657,253,253,6
Jam-21,21,1652,252,252,10
Jam-21,21,1683,258,258,5
Jam-21,21,1651,252,252,8
Jam-21,21,1677,257,257,5
Jam-21,21,1672,256,256,6
Jam-21,21,1656,253,253,10
Jam-21,21,1669,255,255,7
Jam-21,21,1674,256,256,6
Jam-21,21,1672,256,256,7
Jam-21,21,1652,252,252,10
Jam-21,21,1647,251,251,10
Jam-21,21,1646,251,251,10
Jam-21,21,1658,253,253,8
Jam-21,21,1652,252,252,9
Jam-21,21,1642,250,250,9
Jam-21,21,1683,258,258,5
Jam-21,21,1673,256,256,7
Jam-21,21,1661,254,254,6
Jam-21,21,1669,255,255,7
Jam-21,21,1636,249,249,10
Jam-21,21,1661,254,254,9
Jam-21,21,1683,258,258,5
Jam-21,21,1667,255,255,5
Jam-21,21,1672,256,256,4
Jam-21,21,1663,254,254,9
Jam-21,21,1669,255,255,7
Jam-21,21,1641,250,250,9
Jam-21,21,1642,250,250,12
Jam-21,21,1657,253,253,9
Jam-21,21,1648,251,251,11
Jam-21,21,1653,252,252,9
Jam-21,21,1647,251,251,10
Jam-21,21,1667,255,255,7
Jam-21,21,1652,252,252,10
Jam-21,21,1673,256,256,6
Jam-21,21,1668,255,255,7
Jam-21,21,1641,250,250,9
Jam-21,21,1656,253,253,7
Jam-21,21,1662,254,254,6
Jam-21,21,1654,252,252,10
Jam-21,21,1653,252,252,10
Jam-21,21,1662,254,254,6
Jam-21,21,1661,254,254,8
Jam-21,21,1668,255,255,4
Jam-21,21,1683,258,258,5
Jam-21,21,1661,254,254,8
Jam-21,21,1668,255,255,7
Jam-21,21,1648,251,251,8
