Jam-2,8,25880,2416,2416,964
Jam-2,8,22879,2142,2142,993
Jam-2,8,28545,2623,2623,1564
Jam-2,8,29702,2724,2724,1605
Jam-2,8,27036,2491,2491,1482
Jam-2,8,29192,2690,2690,1498
Jam-2,8,31722,2899,2899,1495
Jam-2,8,27695,2531,2531,1457
Jam-2,8,26749,2483,2483,1415
Jam-2,8,23095,2161,2161,1054
Jam-2,8,24630,2290,2290,1253
Jam-2,8,23278,2176,2176,1077
Jam-2,8,25955,2398,2398,1410
Jam-2,8,28449,2620,2620,1529
Jam-2,8,24367,2261,2261,1278
Jam-2,8,25394,2358,2358,1317
Jam-2,8,29959,2755,2755,1506
Jam-2,8,24761,2308,2308,1214
Jam-2,8,28750,2638,2638,1524
Jam-2,8,30485,2801,2801,1436
Jam-2,8,29665,2730,2730,1528
Jam-2,8,29359,2686,2686,1552
Jam-2,8,28219,2592,2592,1516
Jam-2,8,24311,2261,2261,1244
Jam-2,8,28058,2587,2587,1528
Jam-2,8,25292,2340,2340,1385
Jam-2,8,32536,2959,2959,1488
Jam-2,8,24137,2247,2247,1238
Jam-2,8,25977,2404,2404,1456
Jam-2,8,33533,3048,3048,1427
Jam-2,8,29740,2728,2728,1561
Jam-2,8,27041,2491,2491,1415
Jam-2,8,23761,2209,2209,1210
Jam-2,8,32844,2997,2997,1447
Jam-2,8,27868,2575,2575,1465
Jam-2,8,28429,2619,2619,1520
Jam-2,8,25109,2339,2339,1281
Jam-2,8,31127,2851,2851,1503
Jam-2,8,22970,2151,2151,1011
Jam-2,8,31191,2851,2851,1470
Jam-2,8,24899,2311,2311,1303
Jam-2,8,32673,2983,2983,1446
Jam-2,8,33166,3023,3023,1441
Jam-2,8,34115,3100,3100,1379
Jam-2,8,29565,2713,2713,1532
Jam-2,8,34196,3107,3107,1381
Jam-2,8,30596,2795,2795,1530
Jam-2,8,23919,2241,2241,1108
Jam-2,8,29884,2729,2729,1596
Jam-2,8,23966,2237,2237,1171
Jam-2,8,22763,2132,2132,993
Jam-2,8,30341,2774,2774,1554
Jam-2,8,26971,2506,2506,1387
Jam-2,8,32519,2970,2970,1477
Jam-2,8,27506,2541,2541,1484
Jam-2,8,23625,2202,2202,1144
Jam-2,8,29134,2674,2674,1593
Jam-2,8,28504,2627,2627,1529
Jam-2,8,27052,2493,2493,1431
Jam-2,8,25020,2331,2331,1323
Jam-2,8,23027,2155,2155,1032
Jam-2,8,31077,2827,2827,1555
Jam-2,8,27659,2551,2551,1498
Jam-2,8,29114,2665,2665,1541
Jam-2,8,33980,3090,3090,1395
Jam-2,8,30846,2821,2821,1524
Jam-2,8,30590,2805,2805,1521
Jam-2,8,33793,3069,3069,1418
Jam-2,8,32157,2931,2931,1515
Jam-2,8,26175,2429,2429,1462
Jam-2,8,30947,2841,2841,1530
Jam-2,8,32893,2991,2991,1458
Jam-2,8,25776,2398,2398,1277
Jam-2,8,30347,2773,2773,1564
Jam-2,8,28283,2599,2599,1525
Jam-2,8,25440,2356,2356,1379
Jam-2,8,22762,2132,2132,985
Jam-2,8,30285,2771,2771,1549
Jam-2,8,30281,2768,2768,1569
Jam-2,8,25317,2345,2345,1360
Jam-2,8,24302,2264,2264,1193
Jam-2,8,30712,2826,2826,1419
Jam-2,8,27135,2507,2507,1557
Jam-2,8,31908,2912,2912,1508
Jam-2,8,24022,2239,2239,1202
Jam-2,8,27846,2563,2563,1478
Jam-2,8,26566,2470,2470,1305
Jam-2,8,23508,2198,2198,1117
Jam-2,8,24721,2305,2305,1242
Jam-2,8,22931,2142,2142,1027
Jam-2,8,22740,2130,2130,980
Jam-2,8,26042,2410,2410,1480
Jam-2,8,23690,2211,2211,1177
Jam-2,8,28548,2629,2629,1484
Jam-2,8,33609,3054,3054,1423
Jam-2,8,27972,2577,2577,1522
Jam-2,8,27097,2507,2507,1442
Jam-2,8,33674,3067,3067,1410
Jam-2,8,29131,2661,2661,1555
Jam-2,8,28343,2602,2602,1547
