Jam-13,18,4769,626,626,616
Jam-13,18,4694,616,616,630
Jam-13,18,4564,600,600,602
Jam-13,18,4672,613,613,607
Jam-13,18,4575,601,601,607
Jam-13,18,4633,609,609,616
Jam-13,18,4881,640,640,627
Jam-13,18,4597,604,604,610
Jam-13,18,4750,623,623,616
Jam-13,18,4599,604,604,615
Jam-13,18,4749,624,624,604
Jam-13,18,4661,612,612,625
Jam-13,18,4812,632,632,616
Jam-13,18,4638,609,609,613
Jam-13,18,4817,632,632,620
Jam-13,18,4645,610,610,605
Jam-13,18,4755,625,625,599
Jam-13,18,4798,631,631,591
Jam-13,18,4687,616,616,608
Jam-13,18,4594,604,604,611
Jam-13,18,4844,636,636,606
Jam-13,18,4753,624,624,614
Jam-13,18,4820,633,633,612
Jam-13,18,4720,621,621,592
Jam-13,18,4717,619,619,611
Jam-13,18,4604,605,605,616
Jam-13,18,4767,626,626,621
Jam-13,18,4718,620,620,618
Jam-13,18,4582,602,602,607
Jam-13,18,4606,606,606,597
Jam-13,18,4819,633,633,606
Jam-13,18,4752,622,622,645
Jam-13,18,4630,609,609,608
Jam-13,18,4748,623,623,631
Jam-13,18,4600,604,604,614
Jam-13,18,4819,633,633,622
Jam-13,18,4818,633,633,611
Jam-13,18,4647,611,611,609
Jam-13,18,4711,619,619,600
Jam-13,18,4683,614,614,634
Jam-13,18,4780,628,628,615
Jam-13,18,4827,634,634,611
Jam-13,18,4705,619,619,604
Jam-13,18,4921,645,645,635
Jam-13,18,4601,605,605,598
Jam-13,18,4614,607,607,594
Jam-13,18,4907,644,644,623
Jam-13,18,4699,616,616,632
Jam-13,18,4565,601,601,592
Jam-13,18,4799,630,630,612
Jam-13,18,4571,601,601,600
Jam-13,18,4703,617,617,607
Jam-13,18,4712,618,618,613
Jam-13,18,4770,627,627,619
Jam-13,18,4916,644,644,637
Jam-13,18,4669,613,613,612
Jam-13,18,4669,613,613,604
Jam-13,18,4607,606,606,596
Jam-13,18,4665,613,613,601
Jam-13,18,4755,625,625,617
Jam-13,18,4660,612,612,615
Jam-13,18,4641,611,611,587
Jam-13,18,4662,612,612,617
Jam-13,18,4721,620,620,603
Jam-13,18,4629,608,608,613
Jam-13,18,4842,635,635,628
Jam-13,18,4735,621,621,620
Jam-13,18,4665,613,613,594
Jam-13,18,4698,617,617,605
Jam-13,18,4679,615,615,599
Jam-13,18,4678,615,615,602
Jam-13,18,4579,602,602,607
Jam-13,18,4787,629,629,615
Jam-13,18,4618,608,608,583
Jam-13,18,4754,624,624,620
Jam-13,18,4570,601,601,599
Jam-13,18,4803,630,630,628
Jam-13,18,4729,621,621,610
Jam-13,18,4654,611,611,609
Jam-13,18,4672,614,614,596
Jam-13,18,4583,602,602,613
Jam-13,18,4600,605,605,602
Jam-13,18,4558,600,600,596
Jam-13,18,4660,612,612,605
Jam-13,18,4587,603,603,605
Jam-13,18,4719,619,619,619
Jam-13,18,4586,603,603,601
Jam-13,18,4541,598,598,588
Jam-13,18,4765,627,627,600
Jam-13,18,4604,606,606,597
Jam-13,18,4552,599,599,594
Jam-13,18,4636,609,609,617
Jam-13,18,4574,602,602,594
Jam-13,18,4882,641,641,608
Jam-13,18,4780,627,627,630
Jam-13,18,4684,616,616,604
Jam-13,18,4594,604,604,607
Jam-13,18,4684,615,615,616
Jam-13,18,4620,608,608,595
Jam-13,18,4549,599,599,590
