Jam-7,13,7688,717,717,946
Jam-7,13,7208,669,669,1033
Jam-7,13,7438,687,687,984
Jam-7,13,7121,660,660,1022
Jam-7,13,7545,697,697,1033
Jam-7,13,7526,703,703,986
Jam-7,13,6961,649,649,1003
Jam-7,13,6992,649,649,1007
Jam-7,13,7008,652,652,993
Jam-7,13,6957,649,649,996
Jam-7,13,7198,670,670,1007
Jam-7,13,6740,633,633,952
Jam-7,13,7357,684,684,1029
Jam-7,13,7454,694,694,964
Jam-7,13,6682,624,624,991
Jam-7,13,6921,639,639,1061
Jam-7,13,7188,673,673,979
Jam-7,13,6701,624,624,1003
Jam-7,13,7627,701,701,1054
Jam-7,13,7786,719,719,1064
Jam-7,13,7634,708,708,975
Jam-7,13,7057,656,656,997
Jam-7,13,7341,676,676,1086
Jam-7,13,7529,696,696,1050
Jam-7,13,7336,678,678,1045
Jam-7,13,7526,698,698,1047
Jam-7,13,7936,740,740,961
Jam-7,13,7269,675,675,997
Jam-7,13,7081,661,661,990
Jam-7,13,7200,675,675,992
Jam-7,13,7485,698,698,1033
Jam-7,13,7259,675,675,984
Jam-7,13,7047,659,659,1009
Jam-7,13,6963,642,642,1067
Jam-7,13,7148,660,660,1016
Jam-7,13,7581,703,703,1017
Jam-7,13,8176,753,753,1039
Jam-7,13,6769,632,632,999
Jam-7,13,7345,682,682,986
Jam-7,13,7982,734,734,1055
Jam-7,13,7055,653,653,1048
Jam-7,13,7195,668,668,996
Jam-7,13,7009,654,654,1016
Jam-7,13,7571,702,702,1018
Jam-7,13,6725,629,629,962
Jam-7,13,7346,686,686,957
Jam-7,13,6952,652,652,962
Jam-7,13,7685,711,711,994
Jam-7,13,6782,631,631,994
Jam-7,13,7361,681,681,1018
Jam-7,13,6991,649,649,1038
Jam-7,13,7429,692,692,969
Jam-7,13,7143,668,668,1006
Jam-7,13,7063,658,658,978
Jam-7,13,7708,710,710,1034
Jam-7,13,7200,671,671,996
Jam-7,13,6834,638,638,997
Jam-7,13,7166,667,667,1017
Jam-7,13,7087,661,661,989
Jam-7,13,7177,663,663,1036
Jam-7,13,7928,731,731,1022
Jam-7,13,7843,722,722,1046
Jam-7,13,6961,647,647,987
Jam-7,13,7282,677,677,1024
Jam-7,13,6809,633,633,1009
Jam-7,13,7953,738,738,1010
Jam-7,13,6820,636,636,972
Jam-7,13,7405,687,687,1064
Jam-7,13,7973,739,739,1037
Jam-7,13,6773,633,633,1019
Jam-7,13,7102,658,658,1015
Jam-7,13,6909,644,644,996
Jam-7,13,6817,637,637,1009
Jam-7,13,7445,691,691,1041
Jam-7,13,7250,674,674,1012
Jam-7,13,7104,659,659,1057
Jam-7,13,7750,721,721,960
Jam-7,13,6965,647,647,1026
Jam-7,13,6792,628,628,1051
Jam-7,13,6900,644,644,994
Jam-7,13,6881,641,641,1010
Jam-7,13,6696,624,624,995
Jam-7,13,7025,647,647,1074
Jam-7,13,7823,723,723,1012
Jam-7,13,7698,705,705,1082
Jam-7,13,7195,666,666,1034
Jam-7,13,7107,660,660,1008
Jam-7,13,7796,724,724,1017
Jam-7,13,7133,659,659,1052
Jam-7,13,6738,631,631,975
Jam-7,13,7588,707,707,962
Jam-7,13,7088,661,661,991
Jam-7,13,6814,635,635,990
Jam-7,13,7573,698,698,1011
Jam-7,13,6841,638,638,967
Jam-7,13,8059,741,741,1016
Jam-7,13,7090,658,658,1012
Jam-7,13,7189,668,668,1013
Jam-7,13,7133,663,663,1011
Jam-7,13,6780,632,632,1005
