Jam-16,26,5746,706,706,307
Jam-16,25,5611,691,691,279
Jam-16,26,5631,693,693,278
Jam-16,25,5644,693,693,286
Jam-16,25,5710,702,702,301
Jam-16,25,5558,684,684,263
Jam-16,26,5634,694,694,293
Jam-16,26,5754,708,708,297
Jam-16,26,5610,691,691,272
Jam-16,25,5655,696,696,284
Jam-16,25,5681,698,698,293
Jam-16,25,5751,707,707,305
Jam-16,25,5588,687,687,281
Jam-16,25,5713,701,701,300
Jam-16,26,5648,694,694,289
Jam-16,26,5544,684,684,265
Jam-16,26,5738,706,706,297
Jam-16,25,5690,699,699,297
Jam-16,25,5601,690,690,265
Jam-16,25,5792,710,710,320
Jam-16,25,5700,701,701,294
Jam-16,26,5714,703,703,290
Jam-16,25,5812,713,713,312
Jam-16,25,5627,692,692,282
Jam-16,26,5635,693,693,278
Jam-16,25,5713,702,702,292
Jam-16,26,5678,698,698,284
Jam-16,25,5632,694,694,278
Jam-16,26,5753,707,707,298
Jam-16,25,5682,698,698,297
Jam-16,26,5592,689,689,275
Jam-16,26,5743,706,706,295
Jam-16,26,5598,689,689,272
Jam-16,26,5641,694,694,297
Jam-16,26,5634,693,693,284
Jam-16,25,5725,704,704,301
Jam-16,25,5550,683,683,268
Jam-16,25,5691,699,699,298
Jam-16,26,5661,697,697,281
Jam-16,26,5621,692,692,284
Jam-16,26,5551,683,683,265
Jam-16,26,5621,692,692,274
Jam-16,26,5576,687,687,275
Jam-16,25,5584,687,687,275
Jam-16,25,5741,705,705,298
Jam-16,25,5591,687,687,270
Jam-16,26,5606,691,691,279
Jam-16,25,5597,688,688,269
Jam-16,25,5671,697,697,286
Jam-16,25,5664,696,696,286
Jam-16,26,5760,708,708,314
Jam-16,25,5738,705,705,304
Jam-16,25,5701,701,701,288
Jam-16,25,5645,694,694,298
Jam-16,26,5686,698,698,301
Jam-16,26,5663,696,696,298
Jam-16,26,5680,697,697,299
Jam-16,25,5570,685,685,271
Jam-16,25,5660,696,696,284
Jam-16,25,5722,703,703,292
Jam-16,25,5577,687,687,259
Jam-16,25,5577,686,686,261
Jam-16,25,5653,695,695,301
Jam-16,26,5580,687,687,271
Jam-16,25,5673,697,697,290
Jam-16,26,5623,692,692,290
Jam-16,25,5583,686,686,265
Jam-16,25,5598,688,688,280
Jam-16,26,5638,694,694,289
Jam-16,26,5543,683,683,266
Jam-16,25,5628,692,692,286
Jam-16,26,5678,699,699,285
Jam-16,26,5731,705,705,295
Jam-16,25,5674,697,697,295
Jam-16,25,5743,705,705,313
Jam-16,25,5712,702,702,293
Jam-16,25,5699,701,701,283
Jam-16,25,5696,700,700,281
Jam-16,25,5664,696,696,284
Jam-16,26,5670,698,698,299
Jam-16,26,5681,699,699,280
Jam-16,25,5609,690,690,275
Jam-16,26,5642,693,693,287
Jam-16,26,5713,702,702,292
Jam-16,26,5710,702,702,292
Jam-16,26,5727,704,704,301
Jam-16,26,5621,691,691,280
Jam-16,26,5724,703,703,311
Jam-16,25,5673,698,698,289
Jam-16,25,5823,714,714,318
Jam-16,25,5643,694,694,284
Jam-16,25,5631,692,692,287
Jam-16,25,5703,701,701,288
Jam-16,26,5613,691,691,272
Jam-16,25,5602,689,689,280
Jam-16,26,5626,692,692,289
Jam-16,26,5729,704,704,304
Jam-16,26,5725,704,704,297
Jam-16,25,5555,684,684,272
Jam-16,26,5647,695,695,281
