Jam-16,21,17590,1930,1930,242
Jam-16,21,17473,1912,1912,254
Jam-16,21,17575,1927,1927,250
Jam-16,21,17484,1914,1914,251
Jam-16,21,17557,1924,1924,252
Jam-16,21,17480,1913,1913,251
Jam-16,21,17520,1918,1918,258
Jam-16,21,17500,1916,1916,252
Jam-16,21,17514,1918,1918,254
Jam-16,21,17469,1912,1912,250
Jam-16,21,17582,1927,1927,259
Jam-16,21,17579,1928,1928,247
Jam-16,21,17631,1934,1934,255
Jam-16,21,17485,1915,1915,245
Jam-16,21,17550,1923,1923,258
Jam-16,21,17551,1922,1922,263
Jam-16,21,17592,1929,1929,256
Jam-16,21,17491,1914,1914,261
Jam-16,21,17528,1920,1920,254
Jam-16,21,17609,1931,1931,257
Jam-16,21,17461,1911,1911,246
Jam-16,21,17490,1914,1914,256
Jam-16,21,17524,1919,1919,261
Jam-16,21,17580,1928,1928,248
Jam-16,21,17537,1921,1921,256
Jam-16,21,17553,1923,1923,259
Jam-16,21,17489,1915,1915,247
Jam-16,21,17560,1924,1924,260
Jam-16,21,17519,1919,1919,251
Jam-16,21,17572,1927,1927,245
Jam-16,21,17525,1920,1920,251
Jam-16,21,17585,1927,1927,260
Jam-16,21,17600,1930,1930,257
Jam-16,21,17605,1931,1931,255
Jam-16,21,17612,1931,1931,257
Jam-16,21,17592,1929,1929,255
Jam-16,21,17495,1915,1915,259
Jam-16,21,17545,1923,1923,247
Jam-16,21,17624,1933,1933,256
Jam-16,21,17573,1927,1927,246
Jam-16,21,17541,1922,1922,253
Jam-16,21,17518,1919,1919,256
Jam-16,21,17549,1922,1922,263
Jam-16,21,17555,1923,1923,255
Jam-16,21,17466,1912,1912,246
Jam-16,21,17536,1921,1921,252
Jam-16,21,17486,1914,1914,255
Jam-16,21,17570,1926,1926,251
Jam-16,21,17488,1915,1915,246
Jam-16,21,17523,1919,1919,261
Jam-16,21,17530,1920,1920,257
Jam-16,21,17575,1927,1927,253
Jam-16,21,17497,1915,1915,261
Jam-16,21,17551,1923,1923,254
Jam-16,21,17466,1912,1912,246
Jam-16,21,17551,1923,1923,255
Jam-16,21,17531,1920,1920,257
Jam-16,21,17512,1918,1918,253
Jam-16,21,17558,1925,1925,251
Jam-16,21,17470,1912,1912,250
Jam-16,21,17509,1917,1917,256
Jam-16,21,17554,1924,1924,257
Jam-16,21,17626,1933,1933,256
Jam-16,21,17478,1913,1913,251
Jam-16,21,17484,1914,1914,250
Jam-16,21,17588,1928,1928,252
Jam-16,21,17501,1917,1917,248
Jam-16,21,17621,1933,1933,254
Jam-16,21,17576,1926,1926,261
Jam-16,21,17573,1926,1926,260
Jam-16,21,17601,1930,1930,256
Jam-16,21,17522,1919,1919,255
Jam-16,21,17575,1927,1927,249
Jam-16,21,17499,1915,1915,261
Jam-16,21,17618,1932,1932,257
Jam-16,21,17539,1922,1922,254
Jam-16,21,17467,1912,1912,246
Jam-16,21,17534,1920,1920,258
Jam-16,21,17631,1934,1934,255
Jam-16,21,17596,1929,1929,259
Jam-16,21,17478,1913,1913,250
Jam-16,21,17611,1932,1932,252
Jam-16,21,17626,1933,1933,256
Jam-16,21,17566,1925,1925,255
Jam-16,21,17466,1912,1912,246
Jam-16,21,17536,1921,1921,253
Jam-16,21,17580,1928,1928,248
Jam-16,21,17552,1923,1923,261
Jam-16,21,17568,1926,1926,250
Jam-16,21,17526,1919,1919,256
Jam-16,21,17576,1926,1926,261
Jam-16,21,17551,1922,1922,263
Jam-16,21,17475,1913,1913,250
Jam-16,21,17528,1921,1921,250
Jam-16,21,17480,1913,1913,251
Jam-16,21,17481,1914,1914,250
Jam-16,21,17621,1933,1933,254
Jam-16,21,17608,1931,1931,255
Jam-16,21,17470,1912,1912,250
Jam-16,21,17490,1915,1915,250
