Jam-2,10,234,27,27,115
Jam-2,10,223,26,26,108
Jam-2,10,239,28,28,113
Jam-2,10,244,28,28,119
Jam-2,10,270,31,31,128
Jam-2,10,245,28,28,120
Jam-2,10,229,27,27,109
Jam-2,10,207,24,24,102
Jam-2,10,261,29,29,130
Jam-2,10,274,31,31,133
Jam-2,10,259,29,29,128
Jam-2,10,265,30,30,127
Jam-2,10,222,26,26,107
Jam-2,10,255,30,30,117
Jam-2,10,252,29,29,121
Jam-2,10,218,25,25,108
Jam-2,10,205,24,24,100
Jam-2,10,265,30,30,127
Jam-2,10,276,31,31,133
Jam-2,10,242,27,27,123
Jam-2,10,216,25,25,106
Jam-2,10,274,31,31,132
Jam-2,10,282,32,32,134
Jam-2,10,259,29,29,129
Jam-2,10,274,31,31,131
Jam-2,10,248,28,28,123
Jam-2,10,269,31,31,128
Jam-2,10,262,30,30,129
Jam-2,10,242,28,28,117
Jam-2,10,257,29,29,126
Jam-2,10,280,32,32,133
Jam-2,10,247,28,28,120
Jam-2,10,249,28,28,126
Jam-2,10,238,28,28,111
Jam-2,10,225,25,25,117
Jam-2,10,220,26,26,106
Jam-2,10,225,26,26,110
Jam-2,10,217,25,25,107
Jam-2,10,265,30,30,130
Jam-2,10,258,30,30,121
Jam-2,10,243,28,28,116
Jam-2,10,260,30,30,124
Jam-2,10,217,25,25,108
Jam-2,10,240,27,27,123
Jam-2,10,239,28,28,113
Jam-2,10,259,30,30,123
Jam-2,10,244,28,28,119
Jam-2,10,243,27,27,122
Jam-2,10,249,28,28,125
Jam-2,10,286,33,33,132
Jam-2,10,267,30,30,130
Jam-2,10,218,25,25,108
Jam-2,10,218,25,25,109
Jam-2,10,247,29,29,117
Jam-2,10,226,26,26,110
Jam-2,10,276,31,31,132
Jam-2,10,261,30,30,124
Jam-2,10,235,27,27,115
Jam-2,10,246,28,28,122
Jam-2,10,273,31,31,131
Jam-2,10,238,28,28,113
Jam-2,10,268,31,31,125
Jam-2,10,230,27,27,110
Jam-2,10,257,29,29,126
Jam-2,10,276,31,31,134
Jam-2,10,280,32,32,134
Jam-2,10,257,30,30,122
Jam-2,10,246,29,29,116
Jam-2,10,258,29,29,126
Jam-2,10,242,28,28,117
Jam-2,10,259,30,30,124
Jam-2,10,251,28,28,127
Jam-2,10,258,29,29,127
Jam-2,10,264,30,30,129
Jam-2,10,244,27,27,124
Jam-2,10,238,27,27,118
Jam-2,10,236,27,27,115
Jam-2,10,222,26,26,108
Jam-2,10,241,28,28,115
Jam-2,10,264,30,30,128
Jam-2,10,242,28,28,118
Jam-2,10,275,31,31,134
Jam-2,10,275,31,31,134
Jam-2,10,230,27,27,110
Jam-2,10,239,28,28,115
Jam-2,10,230,26,26,114
Jam-2,10,248,29,29,116
Jam-2,10,271,31,31,131
Jam-2,10,298,34,34,138
Jam-2,10,215,25,25,105
Jam-2,10,267,31,31,125
Jam-2,10,264,30,30,130
Jam-2,10,248,29,29,118
Jam-2,10,265,30,30,131
Jam-2,10,280,32,32,134
Jam-2,10,271,31,31,128
Jam-2,10,265,30,30,130
Jam-2,10,252,29,29,120
Jam-2,10,248,29,29,117
Jam-2,10,231,26,26,116
