Jam-13,16,73945,8095,8095,1044
Jam-13,16,73868,8102,8102,1300
Jam-13,16,72844,7993,7993,1324
Jam-13,16,70224,7726,7726,1345
Jam-13,16,68336,7537,7537,1232
Jam-13,16,73178,8030,8030,1324
Jam-13,16,73184,8022,8022,1317
Jam-13,16,75993,8309,8309,1159
Jam-13,16,74816,8192,8192,1257
Jam-13,16,70305,7749,7749,1312
Jam-13,16,66734,7380,7380,1109
Jam-13,16,76585,8369,8369,1153
Jam-13,16,72107,7922,7922,1320
Jam-13,16,70008,7714,7714,1300
Jam-13,16,69416,7659,7659,1307
Jam-13,16,66767,7382,7382,1104
Jam-13,16,76288,8347,8347,1106
Jam-13,16,72048,7926,7926,1333
Jam-13,16,69529,7660,7660,1270
Jam-13,16,72940,7989,7989,1348
Jam-13,16,66841,7386,7386,1099
Jam-13,16,76788,8398,8398,1134
Jam-13,16,67513,7451,7451,1189
Jam-13,16,70633,7777,7777,1373
Jam-13,16,76115,8321,8321,1148
Jam-13,16,69697,7676,7676,1354
Jam-13,16,74482,8151,8151,1271
Jam-13,16,67094,7415,7415,1140
Jam-13,16,76307,8342,8342,1165
Jam-13,16,68483,7551,7551,1340
Jam-13,16,75404,8246,8246,1205
Jam-13,16,77321,8444,8444,1088
Jam-13,16,73916,8102,8102,1328
Jam-13,16,77409,8455,8455,1086
Jam-13,16,67021,7411,7411,1151
Jam-13,16,75307,8240,8240,1186
Jam-13,16,73887,8100,8100,1274
Jam-13,16,77156,8429,8429,1099
Jam-13,16,68697,7573,7573,1310
Jam-13,16,71154,7823,7823,1295
Jam-13,16,69396,7650,7650,1346
Jam-13,16,73383,8060,8060,1277
Jam-13,16,70629,7781,7781,1295
Jam-13,16,75408,8257,8257,1222
Jam-13,16,73051,8026,8026,1261
Jam-13,16,74832,8197,8197,1264
Jam-13,16,71211,7825,7825,1330
Jam-13,16,68795,7591,7591,1258
Jam-13,16,74464,8162,8162,1263
Jam-13,16,69485,7663,7663,1277
Jam-13,16,75806,8298,8298,1199
Jam-13,16,68634,7570,7570,1310
Jam-13,16,71350,7840,7840,1378
Jam-13,16,66826,7387,7387,1122
Jam-13,16,76368,8354,8354,1173
Jam-13,16,69334,7633,7633,1303
Jam-13,16,75638,8279,8279,1169
Jam-13,16,71124,7820,7820,1259
Jam-13,16,69436,7646,7646,1362
Jam-13,16,69635,7668,7668,1334
Jam-13,16,67584,7466,7466,1186
Jam-13,16,71654,7877,7877,1408
Jam-13,16,76409,8357,8357,1155
Jam-13,16,77278,8440,8440,1097
Jam-13,16,69376,7645,7645,1323
Jam-13,16,71700,7882,7882,1347
Jam-13,16,68977,7606,7606,1243
Jam-13,16,74507,8158,8158,1260
Jam-13,16,77327,8446,8446,1086
Jam-13,16,73056,8016,8016,1320
Jam-13,16,72206,7928,7928,1255
Jam-13,16,76120,8326,8326,1179
Jam-13,16,68619,7568,7568,1217
Jam-13,16,67386,7443,7443,1178
Jam-13,16,68819,7586,7586,1273
Jam-13,16,70954,7794,7794,1325
Jam-13,16,69718,7681,7681,1294
Jam-13,16,66796,7384,7384,1104
Jam-13,16,70297,7747,7747,1179
Jam-13,16,72176,7926,7926,1370
Jam-13,16,69406,7650,7650,1333
Jam-13,16,73258,8026,8026,1362
Jam-13,16,77410,8455,8455,1086
Jam-13,16,66657,7370,7370,1092
Jam-13,16,71742,7874,7874,1312
Jam-13,16,76424,8352,8352,1150
Jam-13,16,69089,7602,7602,1347
Jam-13,16,70819,7795,7795,1356
Jam-13,16,66865,7392,7392,1116
Jam-13,16,76234,8337,8337,1124
Jam-13,16,68386,7543,7543,1329
Jam-13,16,76984,8414,8414,1107
Jam-13,16,72204,7939,7939,1319
Jam-13,16,75856,8304,8304,1208
Jam-13,16,73678,8081,8081,1303
Jam-13,16,75242,8231,8231,1238
Jam-13,16,70527,7762,7762,1370
Jam-13,16,74524,8162,8162,1245
Jam-13,16,76810,8392,8392,1115
Jam-13,16,75678,8281,8281,1208
