Jam-11,25,5085,628,628,113
Jam-11,25,5113,631,631,114
Jam-11,25,5094,629,629,117
Jam-11,25,5105,630,630,114
Jam-11,25,5063,625,625,112
Jam-11,25,5070,626,626,112
Jam-11,25,5089,628,628,118
Jam-11,25,5082,627,627,118
Jam-11,25,5107,630,630,119
Jam-11,25,5082,627,627,118
Jam-11,25,5097,629,629,117
Jam-11,25,5072,626,626,116
Jam-11,25,5088,628,628,113
Jam-11,25,5087,628,628,117
Jam-11,25,5063,625,625,112
Jam-11,25,5063,625,625,112
Jam-11,25,5073,626,626,114
Jam-11,25,5082,627,627,118
Jam-11,25,5063,625,625,112
Jam-11,25,5073,626,626,114
Jam-11,25,5090,628,628,118
Jam-11,25,5107,630,630,119
Jam-11,25,5088,628,628,114
Jam-11,25,5097,629,629,117
Jam-11,25,5079,627,627,116
Jam-11,25,5098,629,629,115
Jam-11,25,5072,626,626,116
Jam-11,25,5072,626,626,116
Jam-11,25,5072,626,626,116
Jam-11,25,5070,626,626,112
Jam-11,25,5070,626,626,112
Jam-11,25,5072,626,626,116
Jam-11,25,5089,628,628,117
Jam-11,25,5105,630,630,118
Jam-11,25,5097,629,629,117
Jam-11,25,5097,629,629,119
Jam-11,25,5096,629,629,117
Jam-11,25,5083,627,627,116
Jam-11,25,5100,629,629,120
Jam-11,25,5088,628,628,115
Jam-11,25,5091,628,628,116
Jam-11,25,5098,629,629,115
Jam-11,25,5082,627,627,118
Jam-11,25,5094,629,629,117
Jam-11,25,5083,627,627,116
Jam-11,25,5063,625,625,112
Jam-11,25,5093,629,629,114
Jam-11,25,5080,627,627,114
Jam-11,25,5086,628,628,116
Jam-11,25,5092,628,628,120
Jam-11,25,5106,630,630,115
Jam-11,25,5080,627,627,114
Jam-11,25,5087,628,628,117
Jam-11,25,5091,628,628,116
Jam-11,25,5113,631,631,114
Jam-11,25,5105,630,630,114
Jam-11,25,5089,628,628,115
Jam-11,25,5087,628,628,117
Jam-11,25,5093,629,629,114
Jam-11,25,5078,627,627,113
Jam-11,25,5070,626,626,112
Jam-11,25,5098,629,629,115
Jam-11,25,5107,630,630,119
Jam-11,25,5081,627,627,114
Jam-11,25,5092,628,628,120
Jam-11,25,5088,628,628,115
Jam-11,25,5083,627,627,116
Jam-11,25,5088,628,628,115
Jam-11,25,5104,630,630,117
Jam-11,25,5088,628,628,113
Jam-11,25,5063,625,625,112
Jam-11,25,5080,627,627,113
Jam-11,25,5087,628,628,117
Jam-11,25,5088,628,628,113
Jam-11,25,5088,628,628,115
Jam-11,25,5063,625,625,112
Jam-11,25,5078,627,627,113
Jam-11,25,5112,631,631,118
Jam-11,25,5083,627,627,116
Jam-11,25,5063,625,625,112
Jam-11,25,5070,626,626,112
Jam-11,25,5103,630,630,114
Jam-11,25,5107,630,630,119
Jam-11,25,5073,626,626,114
Jam-11,25,5107,630,630,119
Jam-11,25,5097,629,629,117
Jam-11,25,5085,628,628,113
Jam-11,25,5081,627,627,114
Jam-11,25,5073,626,626,114
Jam-11,25,5080,627,627,114
Jam-11,25,5093,629,629,114
Jam-11,25,5102,630,630,118
Jam-11,25,5063,625,625,112
Jam-11,25,5078,627,627,113
Jam-11,25,5104,630,630,117
Jam-11,25,5081,627,627,114
Jam-11,25,5063,625,625,112
Jam-11,25,5086,628,628,116
Jam-11,25,5089,628,628,117
Jam-11,25,5097,629,629,119
