Jam-21,21,1387,217,217,33
Jam-21,21,1393,218,218,33
Jam-21,21,1383,216,216,33
Jam-21,21,1383,216,216,33
Jam-21,21,1387,217,217,33
Jam-21,21,1387,217,217,33
Jam-21,21,1382,216,216,32
Jam-21,21,1382,216,216,32
Jam-21,21,1383,216,216,33
Jam-21,21,1387,217,217,33
Jam-21,21,1378,215,215,32
Jam-21,21,1388,217,217,33
Jam-21,21,1378,215,215,32
Jam-21,21,1384,216,216,34
Jam-21,21,1384,216,216,34
Jam-21,21,1383,216,216,33
Jam-21,21,1378,215,215,32
Jam-21,21,1383,216,216,33
Jam-21,21,1393,218,218,33
Jam-21,21,1378,215,215,32
Jam-21,21,1393,218,218,33
Jam-21,21,1393,218,218,33
Jam-21,21,1393,218,218,33
Jam-21,21,1393,218,218,33
Jam-21,21,1388,217,217,33
Jam-21,21,1378,215,215,32
Jam-21,21,1378,215,215,32
Jam-21,21,1393,218,218,33
Jam-21,21,1387,217,217,33
Jam-21,21,1387,217,217,33
Jam-21,21,1393,218,218,33
Jam-21,21,1393,218,218,33
Jam-21,21,1393,218,218,33
Jam-21,21,1383,216,216,33
Jam-21,21,1382,216,216,32
Jam-21,21,1393,218,218,33
Jam-21,21,1378,215,215,32
Jam-21,21,1378,215,215,32
Jam-21,21,1378,215,215,32
Jam-21,21,1387,217,217,33
Jam-21,21,1384,216,216,34
Jam-21,21,1393,218,218,33
Jam-21,21,1387,217,217,33
Jam-21,21,1393,218,218,33
Jam-21,21,1388,217,217,33
Jam-21,21,1389,217,217,34
Jam-21,21,1387,217,217,33
Jam-21,21,1383,216,216,33
Jam-21,21,1383,216,216,33
Jam-21,21,1387,217,217,33
Jam-21,21,1389,217,217,34
Jam-21,21,1378,215,215,32
Jam-21,21,1393,218,218,33
Jam-21,21,1389,217,217,34
Jam-21,21,1383,216,216,33
Jam-21,21,1384,216,216,34
Jam-21,21,1378,215,215,32
Jam-21,21,1384,216,216,34
Jam-21,21,1378,215,215,32
Jam-21,21,1378,215,215,32
Jam-21,21,1384,216,216,34
Jam-21,21,1382,216,216,32
Jam-21,21,1384,216,216,34
Jam-21,21,1388,217,217,33
Jam-21,21,1382,216,216,32
Jam-21,21,1378,215,215,32
Jam-21,21,1384,216,216,34
Jam-21,21,1393,218,218,33
Jam-21,21,1383,216,216,33
Jam-21,21,1378,215,215,32
Jam-21,21,1378,215,215,32
Jam-21,21,1382,216,216,32
Jam-21,21,1388,217,217,33
Jam-21,21,1387,217,217,33
Jam-21,21,1393,218,218,33
Jam-21,21,1378,215,215,32
Jam-21,21,1388,217,217,33
Jam-21,21,1393,218,218,33
Jam-21,21,1384,216,216,34
Jam-21,21,1387,217,217,33
Jam-21,21,1389,217,217,34
Jam-21,21,1387,217,217,33
Jam-21,21,1378,215,215,32
Jam-21,21,1378,215,215,32
Jam-21,21,1382,216,216,32
Jam-21,21,1388,217,217,33
Jam-21,21,1388,217,217,33
Jam-21,21,1384,216,216,34
Jam-21,21,1393,218,218,33
Jam-21,21,1387,217,217,33
Jam-21,21,1384,216,216,34
Jam-21,21,1378,215,215,32
Jam-21,21,1378,215,215,32
Jam-21,21,1382,216,216,32
Jam-21,21,1378,215,215,32
Jam-21,21,1378,215,215,32
Jam-21,21,1393,218,218,33
Jam-21,21,1382,216,216,32
Jam-21,21,1378,215,215,32
Jam-21,21,1383,216,216,33
