Jam-6,9,16868,1640,1640,220
Jam-6,9,15341,1483,1483,251
Jam-6,9,16366,1588,1588,245
Jam-6,9,15218,1471,1471,218
Jam-6,9,16767,1628,1628,235
Jam-6,9,16070,1556,1556,288
Jam-6,9,16685,1621,1621,238
Jam-6,9,16378,1589,1589,258
Jam-6,9,15230,1471,1471,243
Jam-6,9,15214,1471,1471,218
Jam-6,9,16295,1581,1581,257
Jam-6,9,15984,1549,1549,257
Jam-6,9,16528,1604,1604,256
Jam-6,9,16711,1622,1622,240
Jam-6,9,15450,1496,1496,269
Jam-6,9,16302,1581,1581,249
Jam-6,9,16559,1608,1608,245
Jam-6,9,15533,1501,1501,248
Jam-6,9,16614,1614,1614,243
Jam-6,9,16342,1586,1586,261
Jam-6,9,16792,1631,1631,221
Jam-6,9,16629,1616,1616,243
Jam-6,9,15867,1537,1537,263
Jam-6,9,16216,1572,1572,247
Jam-6,9,15215,1471,1471,217
Jam-6,9,15278,1477,1477,243
Jam-6,9,16892,1641,1641,221
Jam-6,9,15924,1542,1542,277
Jam-6,9,15563,1505,1505,232
Jam-6,9,15491,1500,1500,200
Jam-6,9,15605,1508,1508,263
Jam-6,9,15077,1456,1456,203
Jam-6,9,15974,1549,1549,285
Jam-6,9,15551,1505,1505,240
Jam-6,9,16931,1646,1646,219
Jam-6,9,16645,1616,1616,244
Jam-6,9,15151,1464,1464,202
Jam-6,9,15246,1473,1473,227
Jam-6,9,16622,1614,1614,241
Jam-6,9,16515,1602,1602,247
Jam-6,9,16166,1568,1568,254
Jam-6,9,16197,1570,1570,272
Jam-6,9,15301,1480,1480,220
Jam-6,9,15253,1474,1474,232
Jam-6,9,15788,1529,1529,242
Jam-6,9,15382,1488,1488,244
Jam-6,9,16635,1616,1616,247
Jam-6,9,15526,1501,1501,241
Jam-6,9,16208,1571,1571,256
Jam-6,9,16388,1590,1590,258
Jam-6,9,15477,1498,1498,248
Jam-6,9,16436,1596,1596,251
Jam-6,9,15310,1479,1479,212
Jam-6,9,16619,1612,1612,245
Jam-6,9,16504,1602,1602,257
Jam-6,9,15608,1509,1509,261
Jam-6,9,15554,1503,1503,244
Jam-6,9,16971,1650,1650,215
Jam-6,9,15764,1525,1525,286
Jam-6,9,16336,1587,1587,260
Jam-6,9,16357,1586,1586,253
Jam-6,9,16877,1641,1641,219
Jam-6,9,16891,1642,1642,223
Jam-6,9,16768,1629,1629,233
Jam-6,9,16357,1584,1584,264
Jam-6,9,16081,1559,1559,271
Jam-6,9,16641,1617,1617,246
Jam-6,9,16732,1625,1625,239
Jam-6,9,16127,1563,1563,289
Jam-6,9,16454,1596,1596,241
Jam-6,9,15231,1471,1471,216
Jam-6,9,16177,1568,1568,248
Jam-6,9,15563,1506,1506,245
Jam-6,9,15476,1498,1498,268
Jam-6,9,16658,1618,1618,234
Jam-6,9,15956,1545,1545,279
Jam-6,9,15176,1466,1466,209
Jam-6,9,16317,1583,1583,263
Jam-6,9,16445,1596,1596,257
Jam-6,9,16303,1581,1581,251
Jam-6,9,16756,1628,1628,237
Jam-6,9,16461,1596,1596,235
Jam-6,9,15905,1541,1541,267
Jam-6,9,15832,1533,1533,281
Jam-6,9,16430,1596,1596,237
Jam-6,9,16289,1581,1581,259
Jam-6,9,16839,1637,1637,228
Jam-6,9,16400,1592,1592,247
Jam-6,9,16379,1590,1590,251
Jam-6,9,16504,1602,1602,263
Jam-6,9,15755,1525,1525,282
Jam-6,9,16222,1573,1573,260
Jam-6,9,15711,1523,1523,271
Jam-6,9,16854,1638,1638,220
Jam-6,9,16678,1619,1619,234
Jam-6,9,16709,1624,1624,228
Jam-6,9,15154,1464,1464,214
Jam-6,9,15787,1529,1529,230
Jam-6,9,16626,1614,1614,239
Jam-6,9,15337,1482,1482,232
