Jam-3,15,2078,231,231,161
Jam-3,15,2062,230,230,152
Jam-3,15,1986,222,222,147
Jam-3,15,2078,231,231,161
Jam-3,15,2046,228,228,159
Jam-3,15,2001,223,223,170
Jam-3,15,1987,222,222,157
Jam-3,15,2106,234,234,170
Jam-3,15,2094,233,233,165
Jam-3,15,1997,223,223,151
Jam-3,15,1976,221,221,153
Jam-3,15,1920,215,215,143
Jam-3,15,1960,219,219,150
Jam-3,15,1959,219,219,145
Jam-3,15,2032,227,227,137
Jam-3,15,2022,225,225,167
Jam-3,15,1998,223,223,174
Jam-3,15,2078,231,231,161
Jam-3,15,2022,225,225,166
Jam-3,15,1994,222,222,176
Jam-3,15,1994,223,223,157
Jam-3,15,2076,231,231,157
Jam-3,15,1994,222,222,176
Jam-3,15,1986,221,221,174
Jam-3,15,2051,228,228,166
Jam-3,15,1982,221,221,171
Jam-3,15,2054,229,229,150
Jam-3,15,2056,230,230,143
Jam-3,15,2004,223,223,176
Jam-3,15,1980,221,221,167
Jam-3,15,2040,228,228,139
Jam-3,15,1934,216,216,154
Jam-3,15,2004,223,223,168
Jam-3,15,1992,222,222,171
Jam-3,15,1930,216,216,147
Jam-3,15,2032,227,227,137
Jam-3,15,1993,223,223,144
Jam-3,15,1946,218,218,147
Jam-3,15,1930,216,216,147
Jam-3,15,2084,232,232,159
Jam-3,15,2032,227,227,137
Jam-3,15,2044,228,228,146
Jam-3,15,2078,231,231,161
Jam-3,15,2088,232,232,162
Jam-3,15,2052,229,229,148
Jam-3,15,2078,231,231,161
Jam-3,15,2002,223,223,178
Jam-3,15,2042,228,228,141
Jam-3,15,1938,217,217,149
Jam-3,15,2044,228,228,146
Jam-3,15,1928,216,216,145
Jam-3,15,1994,222,222,176
Jam-3,15,2080,232,232,157
Jam-3,15,1920,215,215,143
Jam-3,15,1992,222,222,172
Jam-3,15,2048,229,229,141
Jam-3,15,1941,217,217,152
Jam-3,15,1936,217,217,147
Jam-3,15,2012,225,225,147
Jam-3,15,1960,219,219,152
Jam-3,15,1976,220,220,171
Jam-3,15,2006,224,224,142
Jam-3,15,2060,230,230,150
Jam-3,15,2048,229,229,141
Jam-3,15,1986,222,222,147
Jam-3,15,2027,226,226,150
Jam-3,15,2088,232,232,162
Jam-3,15,2076,231,231,157
Jam-3,15,2001,223,223,172
Jam-3,15,1956,219,219,145
Jam-3,15,1976,220,220,168
Jam-3,15,2022,225,225,168
Jam-3,15,1978,220,220,172
Jam-3,15,2070,231,231,153
Jam-3,15,1992,223,223,147
Jam-3,15,2014,224,224,174
Jam-3,15,1922,215,215,145
Jam-3,15,2086,232,232,163
Jam-3,15,2060,230,230,150
Jam-3,15,1946,218,218,151
Jam-3,15,1980,221,221,168
Jam-3,15,2036,227,227,176
Jam-3,15,2048,229,229,141
Jam-3,15,1948,218,218,156
Jam-3,15,2088,232,232,162
Jam-3,15,1972,220,220,165
Jam-3,15,2014,225,225,139
Jam-3,15,2062,230,230,152
Jam-3,15,2009,224,224,165
Jam-3,15,1972,220,220,168
Jam-3,15,2066,230,230,168
Jam-3,15,1960,219,219,152
Jam-3,15,2066,230,230,180
Jam-3,15,1984,221,221,170
Jam-3,15,2044,228,228,146
Jam-3,15,2038,227,227,171
Jam-3,15,1948,218,218,156
Jam-3,15,1980,221,221,154
Jam-3,15,2102,234,234,167
Jam-3,15,1964,219,219,163
